Date,Asset,test_year,LONG ONLY,SIGN MOMENTUM,MACD MOMENTUM,DMN-SHARPE,DMN-AVGRET
2016-03-18,AMD,2016,-0.008385491357663493,-0.008385491357663493,-0.006325092907051739,-0.002299502553546405,0.00040807348639133455
2016-03-18,SPY,2016,0.001232046550623004,0.001032046550623004,0.0007636165119894571,0.00017525387983478781,-5.939727331894329e-05
2016-03-21,AAPL,2016,0.0043001519968793285,-0.0043001519968793285,0.0008067278430755122,0.0002936141272711673,-0.00010458137863965323
2016-03-21,ADBE,2016,0.00028183324753851686,0.00028183324753851686,0.00013610823573538325,1.1825404153429052e-05,-1.781106826322865e-05
2016-03-21,AMD,2016,-0.0006730575220070512,-0.0001,-0.0005331714520952419,-8.402136693099813e-05,4.4834843193108656e-05
2016-03-21,SPY,2016,-0.00047463972602606507,0.00027463972602606503,-0.00031880763019743156,-6.506606466808846e-05,2.6240518044236733e-05
2016-03-22,AAPL,2016,-0.0031536181892755305,0.0031536181892755305,-0.0007231946079267976,-0.0002478965113516982,8.059776638593502e-05
2016-03-22,ADBE,2016,-0.0019089920414890158,-0.0019089920414890158,-0.001165135584600812,-0.0002751742317251339,9.977186617144611e-05
2016-03-22,AMD,2016,-0.007547782665409572,0.007447782665409572,-0.006171745119891509,-0.0012215462093927952,0.0004493878992410956
2016-03-22,SPY,2016,-0.005921511008306013,0.005921511008306013,-0.004141074292148839,-0.0006942642310674433,0.00038198272959898106
2016-03-23,AAPL,2016,-0.0025060648332473146,0.0025060648332473146,-0.0006493746848064315,-0.00016404281991373357,8.914306287506762e-05
2016-03-23,ADBE,2016,0.0017516133806189094,0.0017516133806189094,0.0011578248085688573,0.00021614875882749066,-0.00010303412313368214
2016-03-23,AMD,2016,0.00786899714244474,-0.00786899714244474,0.006518580627857329,0.0008200365811817206,-0.0004929576706406045
2016-03-23,SPY,2016,-0.00040006838317134443,0.00040006838317134443,-0.000295603476179484,-3.902280039439615e-05,2.6982620041845687e-05
2016-03-24,AAPL,2016,-0.0026649925042887663,0.0026649925042887663,-0.000746177046259555,-0.00017428375720754676,8.903238482496116e-05
2016-03-24,ADBE,2016,-0.0005913134661672198,-0.0005913134661672198,-0.0004297405191784178,-0.0001042920828766291,3.274846720241005e-05
2016-03-24,AMD,2016,-0.0006930660807429245,-0.0008930660807429245,-0.0005951557357479798,-0.00021054169057448634,2.685943020211736e-05
2016-03-24,SPY,2016,0.0005425427194955608,0.00034254271949556083,0.0004077784832363729,6.75561639319735e-05,-3.222262354548654e-05
2016-03-28,AAPL,2016,0.014090697607868366,-0.014090697607868366,0.004079751472286912,0.0009101818118291558,-0.00044555360908668745
2016-03-28,ADBE,2016,0.00411182875790541,0.00411182875790541,0.00311664945615842,0.0006173783006753475,-0.000244855362427478
2016-03-28,AMD,2016,0.0056530095587800705,0.0056530095587800705,0.004905953167745033,0.0010691298715491031,-0.00030164685553284024
2016-03-28,SPY,2016,0.00863884614181017,0.00863884614181017,0.00671098763277376,0.0012629298485275307,-0.00046141105761551794
2016-03-29,AAPL,2016,0.010227424221798568,-0.010227424221798568,0.003391481484432223,0.0016026912382314613,-0.00017991061495365362
2016-03-29,ADBE,2016,0.00282509208308553,0.00282509208308553,0.0022502057035878216,0.0006064869038127385,-0.00016130171132226677
2016-03-29,AMD,2016,0.0,0.0,-1.701002746079272e-06,-8.228168384944407e-06,-7.911587283261677e-07
2016-03-29,SPY,2016,0.0041220743029480485,0.0041220743029480485,0.0033004172454690383,0.0010220418564856123,-0.00019366655749596752
2016-03-30,AAPL,2016,-0.0030513792503494216,0.0030513792503494216,-0.0011926547458185623,-0.0004887328448350044,-4.8868404502960465e-05
2016-03-30,ADBE,2016,0.00010192465857110944,0.00010192465857110944,8.1389634579083e-05,2.218882277092665e-05,-5.710950782001576e-06
2016-03-30,AMD,2016,-0.000707459243031095,-0.000707459243031095,-0.0006367088729545145,-0.00017668551503255192,-1.8377874028839203e-05
2016-03-30,SPY,2016,-0.0023147865551220465,-0.0023147865551220465,-0.0019138512430517517,-0.0005875356382184993,-2.1699572850444374e-06
2016-03-31,AAPL,2016,0.005451940404414875,-0.005451940404414875,0.002341765952106458,0.00038096391716687983,-0.0012495828492311855
2016-03-31,ADBE,2016,0.007044270056008278,0.007044270056008278,0.006054591118541289,0.001332528084843288,-0.0017578778990274676
2016-03-31,AMD,2016,-0.0014423578153973222,-0.0014423578153973222,-0.0013061499612368797,-0.00030022397576789293,0.0003140367160793676
2016-03-31,SPY,2016,0.006589705209566511,0.006589705209566511,0.005570082590732703,0.0009575222819307657,-0.0016033759522434043
2016-04-01,AAPL,2016,0.006186773315703641,-0.006186773315703641,0.002930225219269219,0.0006823107097691777,-0.0003108930381890746
2016-04-01,ADBE,2016,-0.0034045856612438374,-0.0034045856612438374,-0.003007548603659964,-0.0009312820327735122,0.000211113195049326
2016-04-01,AMD,2016,0.0,0.0,-1.0043302046336411e-07,-1.859708832555651e-06,-1.7793348143441336e-05
2016-04-01,SPY,2016,-0.0031682541628808964,-0.0031682541628808964,-0.00274359839306966,-0.0007934965931344328,0.0001766780378250516
2016-04-04,AAPL,2016,-0.007187864825986957,0.007187864825986957,-0.0037306756801518634,-0.0008924017641920061,0.000397078118342099
2016-04-04,ADBE,2016,-0.0017355488728562816,-0.0017355488728562816,-0.0015674043763162166,-0.00027470961497080306,0.00014557556823665134
2016-04-04,AMD,2016,-0.0052456783195071344,-0.0052456783195071344,-0.004752674435843942,-0.0010333047906678772,0.00028491610481194224
2016-04-04,SPY,2016,-0.009897630667754734,-0.009897630667754734,-0.008720897176967574,-0.001358840121038941,0.0007525350635202958
2016-04-05,AAPL,2016,0.006401573532150546,-0.006401573532150546,0.0035578218863604365,0.0005325748034459123,-7.138536374510727e-05
2016-04-05,ADBE,2016,0.006589671090335233,0.006589671090335233,0.0060514227212329595,0.0016868537225877992,-0.0001781791314816746
2016-04-05,AMD,2016,0.0030996463754213634,0.0030996463754213634,0.002755617715237644,0.0006474647819993911,-1.541165154517702e-05
2016-04-05,SPY,2016,0.01075411758443268,0.01075411758443268,0.009516578537038441,0.0013296903718522316,-0.00023587463717637087
2016-04-06,AAPL,2016,-0.013489785696121805,0.013489785696121805,-0.008020202432506821,-0.002764279918234297,4.262267397367588e-05
2016-04-06,ADBE,2016,-0.008663809725755537,-0.008663809725755537,-0.008050456011700007,-0.002840320518190048,0.0001831329322826712
2016-04-06,AMD,2016,-0.012418571701130558,-0.012418571701130558,-0.010893117404732644,-0.003727015967714569,-9.789604938553498e-05
2016-04-06,SPY,2016,-0.011771481845278287,-0.011771481845278287,-0.010526990981224477,-0.0037869884747518527,-1.042612535302828e-05
2016-04-07,AAPL,2016,0.0006679745201131116,-0.0006679745201131116,0.00041122456510992865,3.164126490478144e-05,-1.753975052056974e-05
2016-04-07,ADBE,2016,0.0015749397478108267,0.0015749397478108267,0.0014782742302926763,0.00028047391732464094,-6.036295328236107e-05
2016-04-07,AMD,2016,0.008091309014835409,-0.008291309014835409,0.0067178231948937005,0.0009984668288630602,-6.385654713904035e-05
2016-04-07,SPY,2016,0.0026154889373735273,0.0026154889373735273,0.0023028037058224872,0.0002581639316625351,-6.1982919214273e-05
2016-04-08,AAPL,2016,0.002035323589048067,-0.002035323589048067,0.0012992872313962662,0.00025820608753407626,-2.2488577767610856e-05
2016-04-08,ADBE,2016,-0.006165356463365104,-0.006165356463365104,-0.005822386897578106,-0.0019131011379275233,0.00015176328832693927
2016-04-08,AMD,2016,0.0015700063519308687,0.0013700063519308686,0.0012857064452295012,0.0004886240563699859,1.2331065253443156e-05
2016-04-08,SPY,2016,-0.0023134950179543377,0.0021134950179543376,-0.0020370493353319293,-0.0005727128451764259,1.922637399068239e-05
2016-04-11,AAPL,2016,0.008134453386147147,-0.008134453386147147,0.005322039659463904,0.0012252123484197926,-5.664928958286401e-05
2016-04-11,ADBE,2016,0.0026367918714786547,0.0026367918714786547,0.002469689868860548,0.0005780474376615819,-8.096295839766588e-05
2016-04-11,AMD,2016,0.0039618826046038235,-0.0001,0.0032025965882203763,0.0010871107926185466,-1.1111108749818349e-05
2016-04-11,SPY,2016,0.009315557253111863,-0.009315557253111863,0.008029056663676053,0.0016191301803481994,-0.00013173580920736042
2016-04-12,AAPL,2016,0.009113929201051245,-0.009113929201051245,0.006220898107252061,0.001987274744756728,-3.9500492304778324e-07
2016-04-12,ADBE,2016,0.006296323618818935,0.006296323618818935,0.005839050673382491,0.0019103055033685597,-9.63984258959616e-05
2016-04-12,AMD,2016,-0.0007901555789265885,-0.0008901555789265885,-0.0006474659600696252,-0.0002328487298236925,-6.592850759592423e-06
2016-04-12,SPY,2016,0.010138217899587345,0.009938217899587345,0.008804831672464687,0.0030361221703466747,-8.452632986781613e-06
2016-04-13,AAPL,2016,0.00033867213650419286,-0.00033867213650419286,0.00024079658597575258,8.135862797234542e-05,-1.607601751002718e-06
2016-04-13,ADBE,2016,-0.0005102424157087096,-0.0005102424157087096,-0.0004735623502846822,-0.000170872164144556,5.8575667780792755e-06
2016-04-13,AMD,2016,-0.00644559842671743,-0.00644559842671743,-0.005227623722416357,-0.001648399627532275,-3.141714215955996e-05
2016-04-13,SPY,2016,4.819967776584774e-05,4.819967776584774e-05,4.0302277978789836e-05,1.3698667079476767e-05,-7.101559746553718e-07
2016-04-14,AAPL,2016,-0.012903383197776149,0.012903383197776149,-0.009779078818903542,-0.0018926178018294222,0.00020841682504678572
2016-04-14,ADBE,2016,0.004152493907477546,0.004152493907477546,0.0038456361690141477,0.0011981459181864618,-8.31074793910838e-05
2016-04-14,AMD,2016,-0.0016687007181180205,-0.0016687007181180205,-0.0013001313184630976,-0.00030740268096691466,-2.4963827039241316e-06
2016-04-14,SPY,2016,-0.0011301113581287116,-0.0011301113581287116,-0.0010488286582269958,-0.00027127188967337795,2.673323702094891e-05
2016-04-15,AAPL,2016,-0.013586069144617095,0.013586069144617095,-0.010393979359173383,-0.0009708325752804429,0.0002665368394189187
2016-04-15,ADBE,2016,0.008075319772715958,0.008075319772715958,0.007513016327833945,0.0026232499973550885,-0.00011311355064065949
2016-04-15,AMD,2016,0.005121516622880715,-0.005321516622880715,0.00375923558803553,0.0011021934418734205,6.612468623161743e-05
2016-04-15,SPY,2016,0.0072925758285596115,0.0072925758285596115,0.006806829715070591,0.0016326609219727815,-0.00016884958884181558
2016-04-18,AAPL,2016,-0.003268130190082749,0.003268130190082749,-0.0023764390747634677,-0.0002158642630861158,3.598958486413013e-05
2016-04-18,ADBE,2016,-0.00017313656877729206,-0.00017313656877729206,-0.00016455333548465425,-6.047797851405973e-05,2.59464650277469e-06
2016-04-18,AMD,2016,-0.011846689903304656,-0.012046689903304656,-0.008671802089550335,-0.003475871987716551,-0.00016476409834046202
2016-04-18,SPY,2016,0.003306615447097367,0.003306615447097367,0.0031205259713019675,0.0010018821756264094,-8.492311493036221e-05
2016-04-19,AAPL,2016,0.0012859747081120014,-0.0012859747081120014,0.0008366515799140236,0.00011645501975369297,1.2116583404032868e-05
2016-04-19,ADBE,2016,-0.0011147803283923952,-0.0011147803283923952,-0.0010559870674978862,-0.00032595256501034213,2.7530972480605865e-05
2016-04-19,AMD,2016,0.00703728459172958,0.00703728459172958,0.004586650794521549,0.0007489876830055923,-1.4201721389646823e-06
2016-04-19,SPY,2016,0.0010150212544746756,0.0010150212544746756,0.0009597932589237837,0.0002740431812179436,-3.5469798890702454e-05
2016-04-20,AAPL,2016,-0.006879406743647022,0.006879406743647022,-0.004066631769233975,-0.0008367052137952106,-0.00014946786759792002
2016-04-20,ADBE,2016,0.00023882628696038336,0.00023882628696038336,0.0002256220355139323,6.68384479410323e-05,-7.5715938838416556e-06
2016-04-20,AMD,2016,-0.0068900787595173,-0.0068900787595173,-0.004365476452997628,-0.002089907595453941,-9.837509531403946e-05
2016-04-20,SPY,2016,-0.005825404688245429,-0.005825404688245429,-0.0054789210767440776,-0.00148218837668624,0.00026155410806568227
2016-04-21,AAPL,2016,-0.0017504712824684132,0.0017504712824684132,-0.0008656092038923685,-0.0001323107513576464,-3.540195763160318e-05
2016-04-21,ADBE,2016,-0.009586091685560344,-0.009586091685560344,-0.009028942894919732,-0.0028781322179898864,0.0002661789904183976
2016-04-21,AMD,2016,0.12229729107695894,0.12229729107695894,0.07227193997404252,0.018938814066708404,0.001397914914530562
2016-04-21,SPY,2016,0.0,0.0,-6.705478357099671e-08,-8.299995418156485e-06,-3.549229776338564e-07
2016-04-22,AAPL,2016,-0.0036900150550093656,0.0036900150550093656,-0.0015312121926883545,-0.0003342181097295703,-0.000147598216857279
2016-04-22,ADBE,2016,0.00619864675542108,0.00619864675542108,0.005727906971170152,0.0011653175239064275,-0.00018201973155273826
2016-04-22,AMD,2016,-0.012589840507856949,-0.012589840507856949,-0.008429165358692233,-0.004541660266576876,-0.0006844583500057437
2016-04-22,SPY,2016,-0.0019088959768684595,-0.0019088959768684595,-0.001779309017941594,-0.00048505357021664223,6.713184132606854e-05
2016-04-25,AAPL,2016,-0.004578513977849609,0.004578513977849609,-0.0014194331377617559,-0.0003585655813635712,-0.0001879613059925903
2016-04-25,ADBE,2016,0.0021500999203032463,0.0021500999203032463,0.0019688134841723995,0.0006890453324579185,-3.4182708914445815e-05
2016-04-25,AMD,2016,0.005546929283132117,0.005546929283132117,0.003970936098570112,0.0004085726325632573,-6.0128253335112685e-05
2016-04-25,SPY,2016,0.0016710183616698007,0.0016710183616698007,0.001540897010605828,0.0003516409263797821,-7.009416393701806e-05
2016-04-26,AAPL,2016,-0.041771170262817785,0.041771170262817785,-0.007961921191754507,-0.0029408129577031153,-0.002050585952977638
2016-04-26,ADBE,2016,-0.0031734576191493743,-0.0031734576191493743,-0.002889564427417352,-0.0009867730692311694,6.907749289552289e-05
2016-04-26,AMD,2016,0.0017662615157183746,0.0017662615157183746,0.0013948517772735382,0.0003938512183259438,6.737421092853945e-06
2016-04-26,SPY,2016,0.002352988439430193,0.002352988439430193,0.0021526369115569973,0.0005877510966480639,-7.843990627459934e-05
2016-04-27,AAPL,2016,-0.016164003632193315,0.016164003632193315,0.0021350060362449698,-0.0009049773315377177,-0.0005087704858735063
2016-04-27,ADBE,2016,-0.012676602444162221,-0.012676602444162221,-0.011365084561827525,-0.0032908171259302,0.00038565894389554195
2016-04-27,AMD,2016,-0.003020939380312516,-0.003020939380312516,-0.0025665685302051176,-0.0006118341429747907,1.5919401630187286e-05
2016-04-27,SPY,2016,-0.010548509065446932,-0.010548509065446932,-0.009573077374356262,-0.0027390722416542083,0.00036882505159252505
2016-04-28,AAPL,2016,-0.005936953546045349,0.005936953546045349,0.002216109334951829,-0.0003402237873683187,-0.0004764691723895829
2016-04-28,ADBE,2016,0.0036900360398222573,0.0036900360398222573,0.003110822438254156,0.0004970102002612883,-0.00010845934305626775
2016-04-28,AMD,2016,-0.0015808905894701562,-0.0015808905894701562,-0.0013774619336079344,-0.00023927946069753788,2.0230811665464204e-05
2016-04-28,SPY,2016,-0.006217510275468755,-0.006217510275468755,-0.005548091920223847,-0.0007345926165035432,0.0002499382214760614
2016-04-29,AAPL,2016,-0.0005583492278262813,0.0005583492278262813,0.00027487132746371976,-3.571285814848684e-05,-2.549019956231214e-05
2016-04-29,ADBE,2016,0.004364109396527233,0.004364109396527233,0.003532219386973404,0.0013935094925513882,-0.0001872670855061244
2016-04-29,AMD,2016,0.005167940852030461,0.005167940852030461,0.004553231419804096,0.000986731611935554,-0.0002476674526688646
2016-04-29,SPY,2016,0.009219700440490395,0.009219700440490395,0.007822103768264288,0.001566133329487703,-0.000594439527820952
2016-05-02,AAPL,2016,0.008749895230442242,-0.008749895230442242,-0.005372241008225198,0.0006017027159199302,0.0012872679357177241
2016-05-02,ADBE,2016,-0.008013919210645927,-0.008013919210645927,-0.006367446570134991,-0.0026517657332330454,-0.00021624573806090878
2016-05-02,AMD,2016,-0.0036649867648158585,-0.0036649867648158585,-0.0033014510602816377,-0.0010533774151524461,-6.58967751335038e-05
2016-05-02,SPY,2016,-0.010129525524874112,-0.010129525524874112,-0.008483461019336119,-0.0032786796575690652,-0.0002502792850844886
2016-05-03,AAPL,2016,-0.005513635891943026,0.005513635891943026,0.0037752204200203862,-0.0005793191979707151,-0.0008685008269532436
2016-05-03,ADBE,2016,-0.004725381670080171,-0.004725381670080171,-0.003519329338416841,-0.0010644660005342875,-7.11324102931309e-05
2016-05-03,AMD,2016,0.0,0.0,-4.5625910254403217e-07,-9.858726312533027e-06,-1.1317603897619615e-06
2016-05-03,SPY,2016,-0.006453417433343209,0.006253417433343209,-0.005087668809132448,-0.0008751408810687344,-1.564053798489134e-05
2016-05-04,AAPL,2016,-0.005419597965256381,0.005419597965256381,0.003992461214058583,-0.0003386777401286813,-0.0008158670182429472
2016-05-04,ADBE,2016,0.0037465750711106797,0.0037465750711106797,0.002523416439938045,0.0009279045082404317,9.434329255735471e-05
2016-05-04,AMD,2016,0.0016784438224455188,0.0016784438224455188,0.001520314620977283,0.0003838968957577701,1.7316155905710723e-05
2016-05-04,SPY,2016,-0.00022741510342727078,-0.00042741510342727076,-0.00016975039287880117,-3.826767960354894e-05,-4.998891131690077e-06
2016-05-05,AAPL,2016,-0.0030388374207689136,0.0030388374207689136,0.002334639154748849,-0.00018390514616953825,-0.0004756119243905995
2016-05-05,ADBE,2016,0.005398238454389911,0.005398238454389911,0.003444813646950734,0.001714106399138557,0.00018688617202735301
2016-05-05,AMD,2016,0.0005595410873505749,0.0005595410873505749,0.0005080473865815823,0.00013899835730977762,6.583392079329865e-06
2016-05-05,SPY,2016,0.004335816407643213,0.004335816407643213,0.002805398079954752,0.0009385392991133823,0.000134679735906353
