Date,Adj Close,Volume,dff_level,fedfunds_monthly_level,close,ret_1d,next_ret_1d,sigma,daily_sigma,vol_scale,scaled_next_ret,ret_1d_norm,ret_21d_norm,ret_63d_norm,ret_126d_norm,ret_252d_norm,macd_8_24,macd_16_48,macd_32_96,sigma_norm,dff_change_21d,fedfunds_monthly_change_3m,dff_minus_monthly_fedfunds,LONG ONLY,SGN(RETURN),MACD,LINEAR,MLP-SHARPE,MLP-AVGRET,MLP-MSE,MLP-BINARY,test_year
2015-03-19,188.737732,117917300,0.12,0.11,188.737732,-0.004561236026388138,0.008826825364204316,0.1334553171158073,0.0084068947673259,1.1239717026024214,0.009921101933178963,-0.5425583080369534,-0.07782099652558017,0.9651845765301881,0.5748976453419354,1.0812073171696506,0.13431920557882154,0.6425994944061664,1.3615214130077768,0.18978597923827767,0.0,-0.009999999999999995,0.009999999999999995,1.0,1.0,0.5879567239541027,0.45321821008616003,0.1899161888752343,0.2005565398006045,0.1017309676656432,0.1242691389531448,2015
2015-03-20,190.403687,177715100,0.12,0.11,190.403687,0.008826825364204316,-0.0019484234042168591,0.13336027757235167,0.008400907838833026,1.124772703915683,-0.0021915334607335965,1.0506977372642001,0.16937628629740778,0.7971298952258473,0.6141926522222658,1.1074604813542872,0.3343839882351088,0.7402045157280428,1.4248054718248242,0.18800590409604667,0.0,-0.009999999999999995,0.009999999999999995,1.0,1.0,0.6847693689707316,0.1356439419871818,0.024249746476912342,0.1790385175420205,0.053658502795123755,0.09589890802570211,2015
2015-03-23,190.0327,71784500,0.12,0.11,190.0327,-0.0019484234042168591,-0.005619169753416142,0.13139102069144684,0.008276856315631196,1.1416305255155426,-0.006415015718553512,-0.2354059289972079,-0.037763543959384555,0.39174294043840774,0.6114639152724959,1.14098265740151,0.4660900410581597,0.8387243558867116,1.5314168014914185,0.16958586149389743,0.0,-0.009999999999999995,0.009999999999999995,1.0,1.0,0.7479255686714198,0.33306336929185615,0.15056119560278935,0.19824567396960088,0.06802685769183987,0.13998297903974102,2015
2015-03-24,188.964874,77805300,0.11,0.11,188.964874,-0.005619169753416142,-0.01465374458958979,0.13047575177682408,0.008219199793468343,1.1496389019208084,-0.016846514839003995,-0.6836630156200167,-0.183258270141205,0.23989733252223963,0.6400386540325133,1.1358571683029284,0.44396017648733466,0.8302293121188558,1.521442497067887,0.16056762221055765,0.0,-0.009999999999999995,0.0,1.0,1.0,0.7394719933729577,0.3956304544164747,0.19614555296940253,0.20525757620474133,0.0767565205408582,0.1534500913618791,2015
2015-03-25,186.195831,159521700,0.12,0.11,186.195831,-0.01465374458958979,-0.0023813905908558475,0.13540467075087673,0.008529692503890508,1.1077904415570448,-0.002638081734163991,-1.7179666679941097,-0.6198035065296703,-0.056352085746658474,0.5174003664777131,0.9307836013787603,0.17845987902189187,0.6830775356728832,1.4251740001369066,0.2032494736578323,0.009999999999999995,-0.009999999999999995,0.009999999999999995,1.0,1.0,0.6152158326708025,0.566628698637749,0.3166632144625664,0.22963625627852097,0.11188334246323894,0.19009025837473645,2015
2015-03-26,185.752426,153067200,0.11,0.11,185.752426,-0.0023813905908558475,0.0022894075149251236,0.13334121314378222,0.00839970689271678,1.1249335180283275,0.00257543124996521,-0.28350843501888756,-0.6682580357644733,-0.11289510845774245,0.41264783355509926,0.9861085805364231,-0.04447237034865981,0.5520981961189054,1.3577250920899717,0.1838823708765669,0.0,-0.009999999999999995,0.0,1.0,1.0,0.4956992261632262,0.3526494743339447,0.21508475262066035,0.21786557313324403,0.06893266425919715,0.1495838923419987,2015
2015-03-27,186.177689,118939000,0.12,0.11,186.177689,0.0022894075149251236,0.012199888247619306,0.13130883174455943,0.008271678898631615,1.1423450959627854,0.013936482510961934,0.2767763080770434,-0.589291508902842,-0.08149308483885156,0.6285761957649237,1.0393459410426502,-0.16705979930326093,0.4566580289440354,1.301551579315868,0.1648444573764003,0.009999999999999995,-0.009999999999999995,0.009999999999999995,1.0,1.0,0.4193808650675142,0.26370048026727405,0.17749509698494556,0.21107551505719452,0.06400838582355088,0.13862783839681705,2015
2015-03-30,188.449036,96180400,0.12,0.11,188.449036,0.012199888247619306,-0.008739296496056426,0.13373106904734874,0.008424265506240291,1.1216540858346917,-0.009802467622122495,1.4481824862662938,-0.18204037667771508,0.05306224247564426,0.6644324552704676,1.0819986085634012,-0.060508984794820676,0.46388757665415126,1.2730132449055644,0.18518100232129142,0.06,-0.009999999999999995,0.009999999999999995,1.0,1.0,0.45995807414233586,0.045797560972076434,0.061144590037715586,0.18861652805464155,0.029279739671383656,0.11516617708532696,2015
2015-03-31,186.802124,126768700,0.06,0.11,186.802124,-0.008739296496056426,-0.00353627135417367,0.13408243000266606,0.008446399165959045,1.1187148084727987,-0.003956079130692242,-1.034675958071956,-0.5653100941792899,-0.09780384077924453,0.5849732178701298,0.9357684340047498,-0.11983713862577285,0.40103526202354994,1.2218356508386894,0.18714987952770334,-0.06,-0.009999999999999995,-0.05,1.0,1.0,0.41463409930509626,0.4363236347451307,0.2493404952206057,0.21334055986365474,0.08790538653272603,0.19024959274802872,2015
2015-04-01,186.141541,137303600,0.12,0.12,186.141541,-0.00353627135417367,0.0035975150759066654,0.13227534083845988,0.0083325632486874,1.1339982119810692,0.004079575663653099,-0.424391271295542,-0.5584247216405972,-0.0715059054612052,0.5827352754634522,0.8626194386341328,-0.21463862397610772,0.32218139769054494,1.1722386888332854,0.17007890773908363,0.0,0.0,0.0,1.0,1.0,0.3495008434649791,0.38278705277753794,0.2352136871525422,0.21514192374529068,0.08036186999114453,0.17257358811012377,2015
2015-04-02,186.811188,86900900,0.12,0.12,186.811188,0.0035975150759066654,0.006733065687693163,0.1304943567388418,0.008220371795912406,1.149474994540912,0.007739490644604699,0.43763357532803815,-0.362201320649124,0.13582558545194762,0.7893699266716507,0.876525896367727,-0.22569678818254624,0.28392132689450494,1.1464290095548586,0.15327983927560318,0.009999999999999995,0.0,0.0,1.0,1.0,0.32988255006160144,0.2379500377717919,0.15921257984114234,0.2002013316544728,0.06333883475388555,0.15009571104122865,2015
2015-04-06,188.069,114368200,0.13,0.12,188.069,0.006733065687693163,-0.0026465073988801713,0.12971880778636802,0.008171516804059972,1.1563473528606028,-0.0030602818250210855,0.8239666648768602,-0.21599437861294393,0.2497521274525799,0.8710209335654119,0.9510721423250957,-0.12396864966075383,0.29902472125791385,1.1295729479481433,0.14535941429913146,0.020000000000000004,0.009999999999999995,0.010000000000000009,1.0,1.0,0.3707840889902143,0.18039236216930743,0.11449903241242428,0.19272274761044678,0.0572688530451605,0.13640804931911044,2015
2015-04-07,187.571274,81236300,0.12,0.12,187.571274,-0.0026465073988801713,0.0033770522878679987,0.12785583927677896,0.008054160818900036,1.1731963189830066,0.003961945313139877,-0.328588436772391,0.09208236935773235,0.5029057598373743,0.7223727432342275,1.04651315176949,-0.0939481335819385,0.30143669164901604,1.1493239475212913,0.128117889920365,0.0,0.009999999999999995,0.0,1.0,1.0,0.38464657141815567,0.38202817157846314,0.18237303203335384,0.19300229955008955,0.08246226781609331,0.16430557548322874,2015
2015-04-08,188.204712,89351900,0.12,0.12,188.204712,0.0033770522878679987,0.00442364057282485,0.12606213863188195,0.007941168299069235,1.1898893801732155,0.005263642939307649,0.42525833833296683,0.07232254382637525,0.7215880018967836,0.7870623576901875,1.1926240872429585,-0.01388085285782866,0.3232247940788053,1.1513454850938991,0.11170736873623532,0.0,0.009999999999999995,0.0,1.0,1.0,0.4223161269692497,0.27539821566549677,0.09697549487859153,0.1842822687613943,0.0652831835805454,0.1205573183780166,2015
2015-04-09,189.037262,85548900,0.12,0.12,189.037262,0.00442364057282485,0.005456966468335711,0.12452566021438706,0.007844379256509482,1.204571007628111,0.006573303597355962,0.5639241537069307,0.6585382994223394,0.5971949176763613,1.0419269996139433,1.2101040527947333,0.11733793463598673,0.37890636006571893,1.1732414999492176,0.09759214829661755,0.0,0.009999999999999995,0.0,1.0,1.0,0.4921813365561789,0.18405539830010645,0.06468427723285346,0.16637588032378667,0.07409335191926787,0.15730153172328912,2015
2015-04-10,190.068832,72722900,0.12,0.12,190.068832,0.005456966468335711,-0.004522672081238355,0.12329072675297442,0.007766585760685434,1.2166365139572932,-0.005502447994689808,0.7026201229577206,0.8899724403721669,0.4000340285727426,0.904274041489713,1.1733433833113636,0.3089438545391257,0.48134282820467145,1.2374629828575008,0.08627944980695257,0.009999999999999995,0.009999999999999995,0.0,1.0,1.0,0.599167137917921,0.11159962423028312,0.03671004846021174,0.16012600723846626,0.054643224778268294,0.16982853589336935,2015
2015-04-13,189.209213,74436600,0.13,0.12,189.209213,-0.004522672081238355,0.0019127398410563323,0.12213934896784544,0.0076940557777203,1.2281054489613268,0.0023490462212467037,-0.587813025245333,0.4003511127107405,0.46285111441094556,1.1079156129592787,1.3421969763231518,0.36287913502755864,0.5189378258234038,1.2488343726938431,0.07629051347473892,0.020000000000000004,0.009999999999999995,0.010000000000000009,1.0,1.0,0.6299241829241778,0.39041196597683286,0.16616762515008382,0.18507302458574126,0.08787944902975897,0.1673356203797387,2015
2015-04-14,189.571121,75099900,0.13,0.12,189.571121,0.0019127398410563323,0.004487060030625711,0.12019161106462072,0.0075713598226948954,1.2480072333779841,0.005599883374822126,0.25262797695114125,0.6434275197197353,0.6384332841598621,1.2996704795692697,1.470668149314943,0.43086579410138104,0.5676171308634546,1.2696366518865916,0.05937068521149813,0.020000000000000004,0.009999999999999995,0.010000000000000009,1.0,1.0,0.6679902661705208,0.24066972235395384,0.07019883438913987,0.1685786976844635,0.0778303895823209,0.14127474840186965,2015
2015-04-15,190.421738,99529300,0.13,0.12,190.421738,0.004487060030625711,-0.00028495171071274417,0.1187475942375196,0.007480395312849607,1.2631834856373525,-0.0003599462951764507,0.5998418324897422,0.39011010124584944,0.7742197556412803,1.5966798431033407,1.455211661929357,0.547935753442893,0.6415206223651014,1.29409422774134,0.04694054329601771,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.7260391934083911,0.18842886443021903,0.03780562572271714,0.16968788430395498,0.07985648443359059,0.11269913263844257,2015
2015-04-16,190.367477,68934900,0.13,0.12,190.367477,-0.00028495171071274417,-0.011503677174857008,0.11681441515320057,0.007358616477210089,1.2840880965185415,-0.014771734926425929,-0.03872349161834061,0.4775694109937323,0.8906705811026401,1.5979834977061156,1.4077743987206803,0.6214736790449074,0.7030856880914041,1.322155965750824,0.030240455302899427,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.7639241323516796,0.2970977604828915,0.08768274927534493,0.1729099666666289,0.0899240415978445,0.12472769082505428,2015
2015-04-17,188.177551,191113200,0.13,0.12,188.177551,-0.011503677174857008,0.009136908153300372,0.11996073650579672,0.00755681609253537,1.2504091285964365,0.011424873362033993,-1.5222895212872949,-0.21703159877609843,0.8258301653667365,1.4924221201158026,1.1596919136704082,0.45434658435654723,0.6411711187668023,1.2826180955342785,0.058276653445669346,0.020000000000000004,0.009999999999999995,0.010000000000000009,1.0,1.0,0.696690897785948,0.56409144640511,0.25831969979252456,0.20687575265919417,0.12830092075465013,0.1464297853810778,2015
2015-04-20,189.896912,92189500,0.13,0.12,189.896912,0.009136908153300372,-0.0011911568103855075,0.12069008443470605,0.0076027606934671345,1.2428527223473007,-0.0014804324845301554,1.201786627755521,0.17628325243789297,0.7525619738866696,1.6154627688288015,1.2256359660161253,0.49254244071463593,0.6763990965101095,1.3025246479094406,0.06489521128404285,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.7187765242847205,0.0738505397983614,0.007812594784600129,0.17087935766849874,0.08232440461941304,0.09571083882386118,2015
2015-04-21,189.670715,72559800,0.13,0.12,189.670715,-0.0011911568103855075,0.004914058556693801,0.11879347094782121,0.007483285273955031,1.2626956582983078,0.006204960404160911,-0.15917543899827485,-0.11225610138998524,0.7062009714115993,1.4671844790556667,1.2001517140437037,0.4869434029743528,0.6871669934020685,1.30309789381745,0.0483463334112213,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.7198156404499323,0.33566907487489556,0.13938045298571491,0.1923544717564567,0.09872854906472384,0.11722514140269913,2015
2015-04-22,190.602768,78264600,0.13,0.12,190.602768,0.004914058556693801,0.0025162226395369913,0.11752117865596869,0.007403138393021074,1.2763656875762772,0.003211620239407627,0.6637795564555034,0.08842451385318129,0.7114801220520246,1.418869510082462,1.216720923904959,0.560647690669038,0.7364706506899589,1.3214666914691078,0.037292861130141075,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.7548156394713105,0.1689235569496135,0.04978213292489031,0.17931108732176798,0.07978436902360612,0.09716596363921409,2015
2015-04-23,191.082367,102585900,0.13,0.12,191.082367,0.0025162226395369913,0.002320491455917395,0.11570818990350848,0.007288930836621861,1.2963645885834718,0.003008202951561815,0.34521101157725437,0.33548050986306077,0.5034159801499883,1.209387541916673,1.2838886077698788,0.6656011125171102,0.8189033792952298,1.3836614165790957,0.021466330670619094,0.020000000000000004,0.009999999999999995,0.010000000000000009,1.0,1.0,0.8036266483776336,0.18926441377172068,0.06397631961907121,0.1774972617750358,0.06949995017890438,0.11812031683253664,2015
2015-04-24,191.525772,61327400,0.13,0.12,191.525772,0.002320491455917395,-0.004157879076451265,0.11389413293902187,0.007174655989190044,1.3170125284707066,-0.005475978835552527,0.3234284995864118,0.8706459559242086,0.6532283740652889,1.3582693784401534,1.307288255348568,0.7636553988068957,0.8931516704638287,1.4220128841721758,0.005620957810080762,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.8424948491222644,0.15544914899169002,0.038452055734498565,0.16191826975935095,0.07173352197107404,0.13669487395725474,2015
2015-04-27,190.729431,79358100,0.13,0.12,190.729431,-0.004157879076451265,0.0031790531582931436,0.11286881053116461,0.007110066748598325,1.3289765285387052,0.004224887030348429,-0.5847868065940282,0.8223375543705573,0.5399829351986174,1.1537463180328138,1.360637278143698,0.7397070321784686,0.9075513368154555,1.4282539409815516,-0.0032026259792320433,0.020000000000000004,0.009999999999999995,0.010000000000000009,1.0,1.0,0.8395043361958751,0.3187083950599216,0.1243827057638423,0.17328059995789094,0.08141837168416367,0.1550318488969023,2015
2015-04-28,191.33577,86863500,0.13,0.12,191.33577,0.0031790531582931436,-0.004114719375263753,0.1112552073689424,0.007008419303789101,1.3482514980406521,-0.005547676561716252,0.4536042272088543,0.8626421267225913,0.8551092535247442,1.1082658054749028,1.3804934686853096,0.7896783997132282,0.9724021869995677,1.488284857625062,-0.017230037931284747,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.8609823325721542,0.14936278294709449,0.009305509271032776,0.16123361120149038,0.06040427445125694,0.10317857542698743,2015
2015-04-29,190.548477,125684900,0.13,0.12,190.548477,-0.004114719375263753,-0.010020589143832304,0.1102522722248773,0.006945240328257601,1.3605161777895225,-0.013633173641165909,-0.5924508377361885,0.3500359835458705,1.0305489905587375,1.0800811032731301,1.3017170550802135,0.7372604021425385,0.9862170796750089,1.524803050654776,-0.025879573972546477,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.8500331744545058,0.3809082674839353,0.12536377769478013,0.184496191062265,0.0881308382946681,0.09500730041629181,2015
2015-04-30,188.639069,161304900,0.08,0.12,188.639069,-0.010020589143832304,0.010841444515398813,0.11248859855084836,0.00708611564513632,1.3334684753157033,0.014456724488168649,-1.4141139524826378,0.3028282079013943,0.6514075783416746,0.768996673658033,1.14403984914187,0.47730670836247013,0.8693877241810724,1.4681089469025757,-0.006044624011308897,0.020000000000000004,0.009999999999999995,-0.039999999999999994,1.0,1.0,0.7592182286072462,0.4671632516843337,0.21553077046838198,0.19046323905968768,0.10242312371655414,0.1476334059344444,2015
2015-05-01,190.684189,103399700,0.13,0.12,190.684189,0.010841444515398813,0.0028473939179087804,0.11475921827531259,0.007229151243063233,1.307084539737306,0.003721784568640603,1.4996822108238017,0.7366627184277781,1.0669522352809735,0.9155732701829395,1.2269791190679633,0.49588693510809184,0.8847897787308604,1.4864421647261499,0.013948709402118453,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.7675664783254211,-0.007782508878560996,-0.058394509569298446,0.15621155101764955,0.05816576878829189,0.0618120379512296,2015
2015-05-04,191.227142,70927200,0.13,0.12,191.227142,0.0028473939179087804,-0.011451721638971013,0.11306216315778865,0.0071222468192028085,1.3267037867536746,-0.01519304246327184,0.39978815566320564,0.7242605967562776,0.9061324554696981,0.8817399031366036,1.2886563922077854,0.5621885666573186,0.9312384795801549,1.5288854486466301,-0.0011146660274407028,0.010000000000000009,0.009999999999999995,0.010000000000000009,1.0,1.0,0.7945669212313193,0.18301795797071607,0.03643612478687481,0.16769430810466338,0.06859123771354193,0.09731420292119261,2015
